[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=893, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=889, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=885, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=881, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=877, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=873, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=869, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=865, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=861, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=857, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=853, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=849, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=845, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=841, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=837, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=833, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=829, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=825, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=821, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=817, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=813, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=809, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=805, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=801, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=797, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=793, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=789, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=785, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=781, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=777, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=773, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=769, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=765, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=761, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=757, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=753, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=1025, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=749, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=745, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=741, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=737, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=733, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=729, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=725, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=721, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=717, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=713, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=709, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=705, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=701, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=697, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=693, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=689, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=685, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=681, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=677, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=673, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=669, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=665, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=661, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=657, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=653, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=649, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=645, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=641, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=637, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=633, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=629, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=625, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=621, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=617, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=613, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=609, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=605, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=601, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=597, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=593, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=589, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=585, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=581, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=577, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=573, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=768, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=764, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=760, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=756, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=752, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=748, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=744, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=740, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=736, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=732, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=728, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=724, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=720, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=716, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=712, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=708, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=704, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=700, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=696, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=692, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=688, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=684, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=680, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=676, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=672, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=668, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=664, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=660, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=656, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=652, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=648, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=644, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=640, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=636, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=632, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=628, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=624, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=620, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=616, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=612, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=608, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=604, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=600, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=596, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=592, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=588, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=584, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=580, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=576, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=572, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=568, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=564, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=560, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=556, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=552, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=548, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=544, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=540, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=536, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=532, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=528, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=524, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=520, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=516, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=512, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=508, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=504, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=500, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=496, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=492, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=488, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=484, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=480, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=476, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=472, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=468, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=464, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=460, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=456, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=452, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=448, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=444, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=440, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=436, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=432, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=428, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=424, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=420, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=416, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=412, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=408, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=404, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=400, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=396, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=392, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=388, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=384, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=380, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=376, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=372, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=368, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=364, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=360, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=356, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=352, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=348, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=344, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=340, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=336, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=823, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=819, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=815, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=811, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=807, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=803, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=799, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=795, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=791, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=787, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=783, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=779, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=775, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=771, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=767, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=763, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=759, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=755, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=751, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=747, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=743, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=739, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=735, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=731, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=727, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=723, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=719, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=715, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=711, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=707, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=703, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=699, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=695, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=691, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=687, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=683, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=679, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=675, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=671, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=667, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=663, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=659, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=655, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=651, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=647, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=643, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=639, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=635, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=631, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=627, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=623, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=619, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=615, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=611, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=607, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=603, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=599, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=595, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=591, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=587, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=583, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=579, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=575, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=571, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=567, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=563, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=559, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=555, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=551, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=547, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=543, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=539, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=535, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=531, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=527, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=523, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=519, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=515, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=511, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=507, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=503, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=499, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=495, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=491, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=487, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=483, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=479, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=475, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=471, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=467, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=463, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=459, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=455, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=451, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=447, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=443, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=439, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=435, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=431, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=427, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=423, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=419, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=415, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=411, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=407, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=403, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=399, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=395, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=391, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=387, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=383, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=379, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=375, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=371, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=367, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=363, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=359, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=355, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=351, errno=104
[2026-08-14 04:43:45] [WARN] [worker.cpp:1264] 读错误: fd=347, errno=104
